,timestamp,symbol,side,price,quantity,buy_price,sell_price,pnl
1064,2006-09-26,WELL,sell,15.918240449167769,68,15.865369678929326,15.918240449167769,3.5952123762140786
1065,2006-09-26,DLR,sell,14.396875785283534,40,14.5917186062453,14.396875785283534,-7.793712838470626
1066,2006-09-26,VTR,buy,18.545150456505926,334,18.545150456505926,,
1067,2006-09-26,RSG,sell,17.088606243692272,63,17.044963469679494,17.088606243692272,2.7494947628049893
1068,2006-10-05,VRTX,sell,34.737363796090634,163,31.7158543253643,34.737363796090634,492.5060437283922
1069,2006-10-05,ROST,sell,5.621578342371134,1113,5.290656553136759,5.621578342371134,368.31595141785914
1070,2006-10-10,DXCM,sell,2.7863987853035934,1503,2.6488317720997485,2.7863987853035934,206.7632208453789
1071,2006-10-11,LRCX,sell,3.9774800867690385,299,3.6330552742603683,3.9774800867690385,102.98301894009239
1072,2006-10-12,DE,sell,30.210137463525587,492,27.188820523497576,30.210137463525587,1486.4879344937817
1073,2006-10-18,AEP,sell,19.118024005679658,720,17.21937911402286,19.118024005679658,1367.024321992894
1074,2006-10-20,CAT,sell,38.10926140021128,95,39.41350371829859,38.10926140021128,-123.90302021829459
1075,2006-10-24,GS,sell,135.56237430498436,4,123.11607962483026,135.56237430498436,49.785178720616386
1076,2006-10-25,AMZN,sell,1.8659325133238267,1887,1.5921573360826748,1.8659325133238267,516.6137594540536
1077,2006-10-25,IBM,sell,47.5587763569805,144,42.70432361561443,47.5587763569805,699.0411947567147
1078,2006-10-25,HAL,sell,22.84862535393824,18,20.490060319374393,22.84862535393824,42.45417062214922
1079,2006-10-25,VLO,sell,27.041343508481667,354,24.74238277635576,27.041343508481667,813.8320991725707
1080,2006-10-26,INTC,sell,12.94566980843682,523,11.540992484409253,12.94566980843682,734.6462404664176
1081,2006-10-27,TXN,sell,19.150064960712573,268,20.52970923569321,19.150064960712573,-369.74466569481103
1082,2006-10-31,BRK-B,sell,70.23511493546553,205,62.491241761539456,70.23511493546553,1587.4940006548456
1083,2006-10-31,CMCSA,sell,9.28409962582937,2308,8.299596039684767,9.28409962582937,2272.234276821744
1084,2006-11-10,TMO,sell,40.91273592321156,165,37.776538452007095,40.91273592321156,517.4725827487362
1085,2006-11-16,AAPL,sell,2.5466124905410057,2892,2.2858600365107304,2.5466124905410057,754.096097055556
1086,2006-12-01,F,sell,4.1682211749303155,2830,4.218869716541428,4.1682211749303155,-143.33537275944755
1087,2006-12-13,XEL,sell,11.56049738080405,603,10.299807370687518,11.56049738080405,760.1960761002688
1088,2006-12-13,AAPL,buy,2.6390295958653747,104,2.6390295958653747,,
1089,2006-12-13,MSFT,buy,20.94862656521151,13,20.94862656521151,,
1090,2006-12-13,AMZN,buy,1.9314652819979004,71,1.9314652819979004,,
1091,2006-12-13,GOOGL,buy,12.044440240185782,43,12.044440240185782,,
1092,2006-12-13,GOOG,buy,11.988124746175668,43,11.988124746175668,,
1093,2006-12-13,NVDA,sell,0.5515985725717784,195,,0.5515985725717784,
1094,2006-12-13,BRK-B,buy,72.83640344679722,5,72.83640344679722,,
1095,2006-12-13,JPM,buy,29.302674368522542,9,29.302674368522542,,
1096,2006-12-13,MA,buy,8.828675702796534,15,8.828675702796534,,
1097,2006-12-13,UNH,buy,39.2482781787906,11,39.2482781787906,,
1098,2006-12-13,XOM,buy,39.50549871696243,7,39.50549871696243,,
1099,2006-12-13,JNJ,sell,37.724695113971144,3,,37.724695113971144,
1100,2006-12-13,HD,buy,24.055780941423052,21,24.055780941423052,,
1101,2006-12-13,BAC,buy,36.16539704270628,6,36.16539704270628,,
1102,2006-12-13,PFE,buy,10.609936344651702,41,10.609936344651702,,
1103,2006-12-13,KO,sell,13.76059881101646,542,12.370171033331074,13.76059881101646,753.6118555054788
1104,2006-12-13,PEP,sell,36.17590962499146,117,37.22973584861669,36.17590962499146,-123.29766816415184
1105,2006-12-13,TMO,buy,42.46662061367813,4,42.46662061367813,,
1106,2006-12-13,CRM,buy,9.934319063016796,23,9.934319063016796,,
1107,2006-12-13,CSCO,buy,17.699232493932765,29,17.699232493932765,,
1108,2006-12-13,ORCL,buy,14.613420185588128,34,14.613420185588128,,
1109,2006-12-13,INTC,buy,12.488231152069277,23,12.488231152069277,,
1110,2006-12-13,WMT,buy,10.359329758365813,13,10.359329758365813,,
1111,2006-12-13,MCD,buy,25.545042265321083,11,25.545042265321083,,
1112,2006-12-13,NKE,buy,9.336335253085464,49,9.336335253085464,,
1113,2006-12-13,DIS,buy,27.87365767310904,24,27.87365767310904,,
1114,2006-12-13,NFLX,sell,0.40863321594070445,339,,0.40863321594070445,
1115,2006-12-13,QCOM,buy,25.11931579246398,10,25.11931579246398,,
1116,2006-12-13,TXN,buy,18.76706208081417,28,18.76706208081417,,
1117,2006-12-13,ADP,buy,24.143668110769827,12,24.143668110769827,,
1118,2006-12-13,LIN,sell,43.33197024014848,118,40.80061737045842,43.33197024014848,298.6996386234271
1119,2006-12-13,UPS,buy,41.40078726991312,5,41.40078726991312,,
1120,2006-12-13,CAT,buy,38.42909200506019,4,38.42909200506019,,
1121,2006-12-13,IBM,buy,49.58061189022872,2,49.58061189022872,,
1122,2006-12-13,CVX,buy,35.71603258769569,19,35.71603258769569,,
1123,2006-12-13,ABT,buy,14.951587051106992,46,14.951587051106992,,
1124,2006-12-13,DHR,buy,14.693499681084443,35,14.693499681084443,,
1125,2006-12-13,BMY,buy,12.380319201296368,41,12.380319201296368,,
1126,2006-12-13,WFC,buy,21.133711472016227,13,21.133711472016227,,
1127,2006-12-13,GS,buy,147.46406274488047,2,147.46406274488047,,
1128,2006-12-13,MS,buy,43.472568297188765,3,43.472568297188765,,
1129,2006-12-13,C,sell,353.2834423926673,18,,353.2834423926673,
1130,2006-12-13,BA,buy,65.63027469550939,3,65.63027469550939,,
1131,2006-12-13,AMGN,buy,47.50152330430881,8,47.50152330430881,,
1132,2006-12-13,MDT,buy,35.31296072362146,8,35.31296072362146,,
1133,2006-12-13,SBUX,buy,13.636176353597353,21,13.636176353597353,,
1134,2006-12-13,ISRG,buy,11.760321384233071,25,11.760321384233071,,
1135,2006-12-13,GILD,buy,11.321421800464565,20,11.321421800464565,,
1136,2006-12-13,LLY,sell,31.252343984946496,191,32.45830658888386,31.252343984946496,-230.33885735203611
1137,2006-12-13,VZ,buy,12.660660936217711,41,12.660660936217711,,
1138,2006-12-13,SPGI,buy,48.40935794361636,9,48.40935794361636,,
1139,2006-12-13,BLK,sell,90.94915415074234,11,91.18665807604762,90.94915415074234,-2.612543178358038
1140,2006-12-13,INTU,buy,27.207304264052414,16,27.207304264052414,,
1141,2006-12-13,MU,buy,13.490871977818902,47,13.490871977818902,,
1142,2006-12-13,BKNG,buy,41.83669791113459,11,41.83669791113459,,
1143,2006-12-13,TSM,buy,5.805567132410867,21,5.805567132410867,,
1144,2006-12-13,LRCX,buy,4.536217384215213,39,4.536217384215213,,
1145,2006-12-13,KLAC,buy,27.70680077344749,13,27.70680077344749,,
1146,2006-12-13,MDLZ,buy,14.341693614417412,48,14.341693614417412,,
1147,2006-12-13,USB,sell,18.73758529855551,1071,17.922403627282563,18.73758529855551,873.0595699333247
1148,2006-12-13,SCHW,buy,14.526439195563485,20,14.526439195563485,,
1149,2006-12-13,DE,buy,32.84055401858984,5,32.84055401858984,,
1150,2006-12-13,F,sell,3.669064363369583,27,,3.669064363369583,
1151,2006-12-13,FDX,sell,93.95517841017742,12,87.04904243652118,93.95517841017742,82.87363168387498
1152,2006-12-13,RTX,buy,26.338802685141545,6,26.338802685141545,,
1153,2006-12-13,LMT,sell,52.067754226369445,78,48.434508690319305,52.067754226369445,283.3931518119109
1154,2006-12-13,NOC,sell,40.04767585394232,165,40.573143079682474,40.04767585394232,-86.70209224712491
1155,2006-12-13,GD,sell,48.39149308689062,2,,48.39149308689062,
1156,2006-12-13,MMM,buy,37.84130652752068,6,37.84130652752068,,
1157,2006-12-13,HON,buy,24.809742925934682,28,24.809742925934682,,
1158,2006-12-13,UNP,buy,15.661154662316825,18,15.661154662316825,,
1159,2006-12-13,CSX,sell,2.775329651579647,2384,,2.775329651579647,
1160,2006-12-13,UAL,buy,43.28135824635975,4,43.28135824635975,,
1161,2006-12-13,LUV,buy,13.600039107725364,50,13.600039107725364,,
1162,2006-12-13,EBAY,buy,12.066973550206308,37,12.066973550206308,,
1163,2006-12-13,REGN,buy,20.307577021830475,5,20.307577021830475,,
1164,2006-12-13,VRTX,buy,36.3581701800012,6,36.3581701800012,,
1165,2006-12-13,BIIB,buy,50.89543398983205,4,50.89543398983205,,
1166,2006-12-13,ILMN,buy,19.86887932670137,11,19.86887932670137,,
1167,2006-12-13,DXCM,buy,2.8364176079671837,26,2.8364176079671837,,
1168,2006-12-13,EA,buy,50.584560265372744,4,50.584560265372744,,
1169,2006-12-13,TTWO,buy,19.79867300139391,8,19.79867300139391,,
1170,2006-12-13,CMCSA,buy,9.929749591772909,70,9.929749591772909,,
1171,2006-12-13,ICE,buy,19.10059028712136,8,19.10059028712136,,
1172,2006-12-13,BK,buy,26.941258723605042,25,26.941258723605042,,
1173,2006-12-13,PNC,buy,42.40834950589756,10,42.40834950589756,,
1174,2006-12-13,TFC,sell,21.140287569215733,904,21.159956319776036,21.140287569215733,-17.780550506513947
1175,2006-12-13,AXP,sell,44.56897017725015,26,40.58407331588084,44.56897017725015,103.607318395602
1176,2006-12-13,COF,buy,56.77656115595847,7,56.77656115595847,,
1177,2006-12-13,PRU,buy,44.3733705170729,10,44.3733705170729,,
1178,2006-12-13,MET,buy,30.507443359750575,15,30.507443359750575,,
1179,2006-12-13,TRV,buy,33.61129306504959,8,33.61129306504959,,
1180,2006-12-13,CB,buy,40.97475857036212,11,40.97475857036212,,
1181,2006-12-13,PGR,buy,12.325372473491047,23,12.325372473491047,,
1182,2006-12-13,MMC,buy,20.37400136329012,26,20.37400136329012,,
1183,2006-12-13,AJG,buy,17.220752459453124,16,17.220752459453124,,
1184,2006-12-13,WTW,buy,71.72738028554406,5,71.72738028554406,,
1185,2006-12-13,MO,buy,6.084827818742041,113,6.084827818742041,,
1186,2006-12-13,EL,buy,16.406881196105687,32,16.406881196105687,,
1187,2006-12-13,CL,sell,21.148890629375934,312,19.818597972458775,21.148890629375934,415.0513089581536
1188,2006-12-13,KMB,sell,32.5309033817319,195,31.70094296095605,32.5309033817319,161.8422820512917
1189,2006-12-13,GIS,buy,15.46616577985743,33,15.46616577985743,,
1190,2006-12-13,K,buy,25.097691367963662,20,25.097691367963662,,
1191,2006-12-13,SYY,buy,20.71473793199164,25,20.71473793199164,,
1192,2006-12-13,KR,buy,8.52583431241907,61,8.52583431241907,,
1193,2006-12-13,DLTR,buy,10.07169998966572,13,10.07169998966572,,
1194,2006-12-13,TJX,buy,5.416358570638179,25,5.416358570638179,,
1195,2006-12-13,ORLY,sell,2.147073782217373,3214,2.1966106974103075,2.147073782217373,-159.21164543009172
1196,2006-12-13,AZO,buy,117.45870227330286,3,117.45870227330286,,
1197,2006-12-13,TSN,buy,11.934157949329414,44,11.934157949329414,,
1198,2006-12-13,COP,sell,28.317224558056708,267,,28.317224558056708,
1199,2006-12-13,EOG,buy,24.048700893337653,12,24.048700893337653,,
1200,2006-12-13,SLB,sell,43.82857603199469,125,,43.82857603199469,
1201,2006-12-13,HAL,buy,23.942769828979998,28,23.942769828979998,,
1202,2006-12-13,VLO,buy,28.19821630911562,18,28.19821630911562,,
1203,2006-12-13,OXY,buy,28.934069734993933,18,28.934069734993933,,
1204,2006-12-13,DVN,buy,44.528553876909285,5,44.528553876909285,,
1205,2006-12-13,NEE,buy,7.791691138924554,67,7.791691138924554,,
1206,2006-12-13,DUK,buy,24.736386072630797,27,24.736386072630797,,
1207,2006-12-13,SO,sell,15.966373002597551,845,14.725297783990552,15.966373002597551,1048.7085597229145
1208,2006-12-13,D,sell,18.588789409243432,219,17.5071376122164,18.588789409243432,236.88174354891999
1209,2006-12-13,EXC,sell,21.44830930930289,298,20.774089158194084,21.44830930930289,200.91760503042406
1210,2006-12-13,AEP,buy,20.18273272133266,14,20.18273272133266,,
1211,2006-12-13,SRE,buy,15.691085305164862,33,15.691085305164862,,
1212,2006-12-13,XEL,buy,11.56049434323508,44,11.56049434323508,,
1213,2006-12-13,ED,buy,22.17805667229705,23,22.17805667229705,,
1214,2006-12-13,PEG,sell,16.365472364453694,478,15.13275125397855,16.365472364453694,589.2406908071194
1215,2006-12-13,PLD,buy,33.281592055877816,13,33.281592055877816,,
1216,2006-12-13,AMT,sell,27.103693711112143,5,,27.103693711112143,
1217,2006-12-13,CCI,buy,20.919301679917933,14,20.919301679917933,,
1218,2006-12-13,EQIX,buy,59.465804025874284,2,59.465804025874284,,
1219,2006-12-13,SPG,buy,42.60212552570739,9,42.60212552570739,,
1220,2006-12-13,O,buy,10.312813315539634,50,10.312813315539634,,
1221,2006-12-13,PSA,buy,48.92575509989646,4,48.92575509989646,,
1222,2006-12-13,WELL,buy,17.134637633474533,30,17.134637633474533,,
1223,2006-12-13,DLR,buy,17.01575195140798,40,17.01575195140798,,
1224,2006-12-13,VTR,sell,19.278892934258387,334,18.545150456505926,19.278892934258387,245.069987569322
1225,2006-12-13,RSG,buy,17.827558736108497,16,17.827558736108497,,
1226,2006-12-14,AAPL,sell,2.6720372358789124,104,2.6390295958653747,2.6720372358789124,3.432794561407924
1227,2006-12-14,MSFT,sell,20.906153598684813,13,20.948626565211505,20.906153598684813,-0.5521485648469913
1228,2006-12-14,AMZN,sell,1.937968827156933,71,1.9314652819979006,1.937968827156933,0.46175170629130813
1229,2006-12-14,GOOGL,sell,11.93410572860382,43,12.04444024018578,11.93410572860382,-4.744383998024311
1230,2006-12-14,GOOG,sell,11.878307514631388,43,11.988124746175668,11.878307514631388,-4.722140956404051
1231,2006-12-14,NVDA,buy,0.5580193937933835,10470,0.5580193937933835,0.5515985725717784,-1.252060138213003
1232,2006-12-14,BRK-B,buy,73.09653317737286,100,73.09653317737286,,
1233,2006-12-14,JPM,sell,29.198421611603884,9,29.302674368522542,29.198421611603884,-0.9382748122679239
1234,2006-12-14,MA,sell,8.71852208104768,15,8.828675702796534,8.71852208104768,-1.6523043262328052
1235,2006-12-14,UNH,sell,38.91361432795833,11,39.2482781787906,38.91361432795833,-3.6813023591549836
1236,2006-12-14,XOM,sell,40.053251093032976,7,39.50549871696243,40.053251093032976,3.8342666324938364
1237,2006-12-14,JNJ,buy,37.71322998365804,971,37.71322998365804,37.724695113971144,0.03439539093931643
1238,2006-12-14,HD,sell,24.148424726553227,21,24.055780941423052,24.148424726553227,1.945519487733673
1239,2006-12-14,BAC,buy,36.09740079512017,203,36.09740079512017,,
1240,2006-12-14,PFE,sell,10.723524037870131,41,10.609936344651702,10.723524037870131,4.657095421955598
1241,2006-12-14,KO,buy,13.690593233751649,1905,13.690593233751649,,
1242,2006-12-14,PEP,buy,35.88922081564937,729,35.88922081564937,,
1243,2006-12-14,TMO,sell,43.584652552792825,4,42.46662061367813,43.584652552792825,4.472127756458775
1244,2006-12-14,COST,buy,37.44475633583154,374,37.44475633583154,,
1245,2006-12-14,CRM,sell,9.729211744930996,23,9.934319063016796,9.729211744930996,-4.717468315973386
1246,2006-12-14,CSCO,sell,17.621545102146403,29,17.699232493932765,17.621545102146403,-2.2529343618045132
1247,2006-12-14,ORCL,sell,14.493112913227629,34,14.613420185588128,14.493112913227629,-4.0904472602569655
1248,2006-12-14,INTC,sell,12.398518054897174,23,12.488231152069275,12.398518054897174,-2.0634012349583273
1249,2006-12-14,WMT,sell,10.408981231974387,13,10.359329758365813,10.408981231974387,0.6454691569114566
1250,2006-12-14,MCD,sell,25.728349227829536,11,25.545042265321083,25.728349227829536,2.016376587592987
1251,2006-12-14,NKE,sell,9.309204315189856,49,9.336335253085464,9.309204315189856,-1.3294159568847892
1252,2006-12-14,DIS,sell,27.922224907119386,24,27.87365767310904,27.922224907119386,1.1656136162482937
1253,2006-12-14,NFLX,buy,0.3859069562885,18865,0.3859069562885,0.40863321594070445,7.704202022097301
1254,2006-12-14,AMD,buy,20.230109544111446,870,20.230109544111446,,
1255,2006-12-14,QCOM,sell,24.6905206336283,10,25.11931579246398,24.6905206336283,-4.287951588356798
1256,2006-12-14,TXN,sell,18.409173983627323,28,18.767062080814167,18.409173983627323,-10.020866721231641
1257,2006-12-14,ADP,sell,24.21850437214067,12,24.143668110769827,24.21850437214067,0.8980351364501331
1258,2006-12-14,LIN,buy,43.095255651938984,169,43.095255651938984,,
1259,2006-12-14,UPS,sell,40.83841883595457,5,41.40078726991312,40.83841883595457,-2.811842169792733
1260,2006-12-14,CAT,sell,37.943195347242614,4,38.42909200506019,37.943195347242614,-1.943586631270307
1261,2006-12-14,GE,buy,107.13345991279537,112,107.13345991279537,,
1262,2006-12-14,IBM,buy,49.67999867197946,147,49.67999867197946,,
1263,2006-12-14,CVX,sell,35.807077031169285,19,35.71603258769569,35.807077031169285,1.7298444259982517
1264,2006-12-14,MRK,buy,21.259145638128,649,21.259145638128,,
1265,2006-12-14,ABT,sell,14.988972621347234,46,14.951587051106992,14.988972621347234,1.7197362310510975
1266,2006-12-14,DHR,sell,14.567045304151604,35,14.693499681084443,14.567045304151604,-4.425903192649381
1267,2006-12-14,BMY,sell,12.448456274379138,41,12.380319201296368,12.448456274379138,2.793619996393577
1268,2006-12-14,WFC,sell,21.175565827016303,13,21.133711472016223,21.175565827016303,0.5441066150010379
1269,2006-12-14,GS,sell,146.34745825412278,2,147.46406274488047,146.34745825412278,-2.233208981515361
1270,2006-12-14,MS,buy,43.170102222304955,168,43.170102222304955,,
1271,2006-12-14,BA,sell,64.53187272176012,3,65.63027469550939,64.53187272176012,-3.295205921247785
1272,2006-12-14,AMGN,sell,47.71956009005803,8,47.50152330430881,47.71956009005803,1.7442942859937602
1273,2006-12-14,MDT,sell,35.1958773317548,8,35.31296072362146,35.1958773317548,-0.9366671349332591
1274,2006-12-14,SBUX,sell,13.550257362203265,21,13.636176353597353,13.550257362203265,-1.80429881927585
1275,2006-12-14,AMAT,buy,13.154977177057033,1642,13.154977177057033,,
1276,2006-12-14,ISRG,sell,11.53465613766023,25,11.760321384233071,11.53465613766023,-5.641631164321037
1277,2006-12-14,GILD,sell,11.116368854718264,20,11.321421800464565,11.116368854718264,-4.101058914926021
1278,2006-12-14,LLY,buy,30.90631704054921,446,30.90631704054921,,
1279,2006-12-14,VZ,sell,12.699601101496725,41,12.660660936217713,12.699601101496725,1.5965467764394923
1280,2006-12-14,SPGI,sell,48.75824730796329,9,48.40935794361636,48.75824730796329,3.1400042791223797
1281,2006-12-14,INTU,sell,27.542883420963307,16,27.207304264052414,27.542883420963307,5.369266510574278
1282,2006-12-14,MU,sell,13.549445886378745,47,13.490871977818902,13.549445886378745,2.7529737023126373
1283,2006-12-14,BKNG,sell,41.09842382426529,11,41.83669791113459,41.09842382426529,-8.121014955562337
1284,2006-12-14,TSM,sell,5.708179706275885,21,5.805567132410867,5.708179706275885,-2.045135948834619
1285,2006-12-14,LRCX,sell,4.427361566050469,39,4.536217384215213,4.427361566050469,-4.24537690842502
1286,2006-12-14,KLAC,sell,26.854686256420255,13,27.70680077344749,26.854686256420255,-11.077488721354062
1287,2006-12-14,MDLZ,sell,14.208539101129144,48,14.341693614417414,14.208539101129144,-6.391416637836954
1288,2006-12-14,USB,buy,18.743023861858074,1887,18.743023861858074,,
1289,2006-12-14,SCHW,sell,14.323544723271748,20,14.526439195563487,14.323544723271748,-4.057889445834775
1290,2006-12-14,DE,sell,33.05487777615846,5,32.84055401858984,33.05487777615846,1.0716187878431072
1291,2006-12-14,F,buy,3.5609986717727886,7123,3.5609986717727886,3.669064363369583,2.9177736731134476
1292,2006-12-14,FDX,buy,92.14773378166721,244,92.14773378166721,,
1293,2006-12-14,RTX,sell,25.368516459585493,6,26.338802685141545,25.368516459585493,-5.821717353336311
1294,2006-12-14,LMT,buy,51.80504771112672,206,51.80504771112672,,
1295,2006-12-14,NOC,buy,39.77137861451064,308,39.77137861451064,,
1296,2006-12-14,GD,buy,47.82539571387429,224,47.82539571387429,48.39149308689062,1.1321947460326527
1297,2006-12-14,MMM,sell,37.793697833958866,6,37.84130652752068,37.793697833958866,-0.28565216137087646
1298,2006-12-14,HON,sell,24.63399756600474,28,24.809742925934682,24.63399756600474,-4.920870078038348
1299,2006-12-14,UNP,sell,15.64090823173151,18,15.661154662316825,15.64090823173151,-0.364435750535673
1300,2006-12-14,NSC,buy,32.151917576611694,787,32.151917576611694,,
1301,2006-12-14,AAL,sell,55.357164180148565,88,,55.357164180148565,
1302,2006-12-14,LUV,sell,13.600044902157196,50,13.600039107725364,13.600044902157196,0.00028972159160645106
1303,2006-12-14,EBAY,sell,12.235612092253628,37,12.066973550206308,12.235612092253628,6.239626055750856
1304,2006-12-14,REGN,buy,19.999149437165936,370,19.999149437165936,,
1305,2006-12-14,VRTX,buy,37.82891060248488,355,37.82891060248488,,
1306,2006-12-14,BIIB,sell,50.33516221178624,4,50.89543398983205,50.33516221178624,-2.241087112183237
1307,2006-12-14,ILMN,sell,19.552581769611745,11,19.86887932670137,19.552581769611745,-3.4792731279858913
1308,2006-12-14,DXCM,sell,2.74137496619296,26,2.836417607967184,2.74137496619296,-2.4711086861298313
1309,2006-12-14,EA,sell,51.08067838712855,4,50.584560265372744,51.08067838712855,1.9844724870232255
1310,2006-12-14,TTWO,sell,19.35849026074232,8,19.79867300139391,19.35849026074232,-3.5214619252127193
1311,2006-12-14,CMCSA,sell,9.819854083698331,70,9.929749591772909,9.819854083698331,-7.692685565220447
1312,2006-12-14,TGT,buy,36.2253414301542,706,36.2253414301542,,
1313,2006-12-14,CME,buy,53.98797952113778,427,53.98797952113778,,
1314,2006-12-14,ICE,sell,18.410237794326477,8,19.10059028712136,18.410237794326477,-5.522819942359064
1315,2006-12-14,BK,sell,26.831551736880296,25,26.941258723605042,26.831551736880296,-2.7426746681186387
1316,2006-12-14,PNC,sell,42.39672446210114,10,42.40834950589756,42.39672446210114,-0.11625043796421153
1317,2006-12-14,TFC,buy,21.203186190123333,1147,21.203186190123333,,
1318,2006-12-14,AXP,buy,44.78555114825839,565,44.78555114825839,,
1319,2006-12-14,COF,sell,56.44602833136552,7,56.77656115595847,56.44602833136552,-2.3137297721506513
1320,2006-12-14,PRU,sell,44.19423580478737,10,44.3733705170729,44.19423580478737,-1.7913471228553135
1321,2006-12-14,MET,sell,30.716768224709078,15,30.507443359750575,30.716768224709078,3.1398729743775533
1322,2006-12-14,TRV,sell,33.3110886373866,8,33.61129306504959,33.3110886373866,-2.401635421303922
1323,2006-12-14,CB,sell,41.29953359527461,11,40.97475857036212,41.29953359527461,3.572525274037396
1324,2006-12-14,PGR,sell,12.346224873751206,23,12.325372473491047,12.346224873751206,0.4796052059836544
1325,2006-12-14,MMC,sell,20.164377261553298,26,20.37400136329012,20.164377261553298,-5.4502266451573576
1326,2006-12-14,AJG,sell,17.084297003906947,16,17.220752459453124,17.084297003906947,-2.183287288738825
1327,2006-12-14,WTW,sell,71.2221969991267,5,71.72738028554406,71.2221969991267,-2.5259164320868166
1328,2006-12-14,MO,sell,6.063245334653959,113,6.084827818742041,6.063245334653959,-2.438820701953272
1329,2006-12-14,EL,sell,16.245397084506944,32,16.406881196105687,16.245397084506944,-5.167491571159758
1330,2006-12-14,CL,buy,21.08478663669479,659,21.08478663669479,,
1331,2006-12-14,KMB,buy,32.59477513466159,424,32.59477513466159,,
1332,2006-12-14,GIS,sell,15.514546016342436,33,15.46616577985743,15.514546016342436,1.596547804005187
1333,2006-12-14,K,sell,25.167368902681307,20,25.097691367963662,25.167368902681307,1.3935506943528964
1334,2006-12-14,SYY,sell,20.674783829812533,25,20.71473793199164,20.674783829812533,-0.9988525544776472
1335,2006-12-14,KR,sell,8.525835829195996,61,8.52583431241907,8.525835829195996,9.25233925030966e-05
1336,2006-12-14,DLTR,sell,10.065033321409464,13,10.07169998966572,10.065033321409464,-0.08666668733133598
1337,2006-12-14,ROST,buy,6.250580476839149,2200,6.250580476839149,,
1338,2006-12-14,TJX,sell,5.497924876369444,25,5.416358570638178,5.497924876369444,2.0391576432816416
1339,2006-12-14,ORLY,sell,2.134401778352299,5670,,2.134401778352299,
1340,2006-12-14,AZO,buy,117.05854767485822,194,117.05854767485822,,
1341,2006-12-14,TSN,sell,11.69177433386062,44,11.934157949329414,11.69177433386062,-10.664879080626953
1342,2006-12-14,COP,buy,28.736893090112567,1259,28.736893090112567,,
1343,2006-12-14,EOG,sell,24.10104585139943,12,24.048700893337653,24.10104585139943,0.6281394967413263
1344,2006-12-14,SLB,buy,44.7381067668011,577,44.7381067668011,,
1345,2006-12-14,HAL,sell,24.289984803926703,28,23.942769828979998,24.289984803926703,9.72201929850776
1346,2006-12-14,VLO,sell,28.18790345594373,18,28.19821630911562,28.18790345594373,-0.18563135709401024
1347,2006-12-14,OXY,sell,29.344195236604197,18,28.934069734993937,29.344195236604197,7.382259028984677
1348,2006-12-14,DVN,sell,44.628361443758074,5,44.528553876909285,44.628361443758074,0.49903783424394277
1349,2006-12-14,NEE,sell,7.748795247590686,67,7.791691138924555,7.748795247590686,-2.8740247193691975
1350,2006-12-14,DUK,sell,25.2786628821936,27,24.736386072630793,25.2786628821936,14.641473858195795
1351,2006-12-14,SO,buy,15.931987157146999,1528,15.931987157146999,,
1352,2006-12-14,D,buy,18.780014916968163,650,18.780014916968163,,
1353,2006-12-14,EXC,buy,21.43450560012723,1707,21.43450560012723,,
1354,2006-12-14,AEP,sell,20.192245315134308,14,20.18273272133266,20.192245315134308,0.13317631322308188
1355,2006-12-14,SRE,sell,15.69387087477285,33,15.691085305164862,15.69387087477285,0.09192379706362352
1356,2006-12-14,XEL,sell,11.62030239192402,44,11.56049434323508,11.62030239192402,2.631554142313334
1357,2006-12-14,ED,sell,22.14164277740339,23,22.17805667229705,22.14164277740339,-0.8375195825541617
1358,2006-12-14,PEG,buy,16.409952066244134,1483,16.409952066244134,,
1359,2006-12-14,PLD,sell,32.961858531504525,13,33.281592055877816,32.961858531504525,-4.156535816852781
1360,2006-12-14,AMT,sell,26.496513593461405,277,27.103693711112147,26.496513593461405,168.18889258925554
1361,2006-12-14,CCI,sell,20.566539243386742,14,20.919301679917933,20.566539243386742,-4.9386741114366615
1362,2006-12-14,EQIX,sell,60.14242644320218,2,59.465804025874284,60.14242644320218,1.353244834655797
1363,2006-12-14,SPG,sell,42.03066025853135,9,42.60212552570739,42.03066025853135,-5.143187404584403
1364,2006-12-14,O,sell,10.320235970466749,50,10.312813315539634,10.320235970466749,0.3711327463557623
1365,2006-12-14,PSA,buy,48.6522545866452,149,48.6522545866452,,
1366,2006-12-14,WELL,sell,17.155398239068333,30,17.134637633474533,17.155398239068333,0.6228181678140032
1367,2006-12-14,DLR,sell,16.91603312324076,40,17.01575195140798,16.91603312324076,-3.98875312668892
1368,2006-12-14,VTR,buy,19.283711402037856,714,19.283711402037856,,
1369,2006-12-14,RSG,sell,18.007116734824805,16,17.827558736108497,18.007116734824805,2.8729279794609397
1370,2007-01-03,AMD,sell,20.090040539873023,870,20.230109544111446,20.090040539873023,-121.86003368742834
1371,2007-01-03,SLB,sell,41.52841343694206,577,44.7381067668011,41.52841343694206,-1851.9930513286677
1372,2007-01-08,VRTX,sell,36.01800282362143,361,37.80446616333003,36.01800282362143,-644.9132656348035
1373,2007-01-10,COP,sell,26.378797510378323,1259,28.73689309011257,26.378797510378323,-2968.8423348854167
1374,2007-01-11,REGN,sell,21.83985939830346,375,20.003261804961465,21.83985939830346,688.7240975032482
1375,2007-01-12,AMT,buy,28.749671543864412,282,28.749671543864412,26.50727919838429,-632.3546414253948
1376,2007-01-23,AMAT,sell,13.1991486780126,1642,13.154977177057033,13.1991486780126,72.52960456904137
