Timestamp,Close,High,Low,Open,Volume,symbol
2005-01-03,37.460880279541016,37.91550270364918,37.30175911244907,37.35631363740934,3817632,MMM
2005-01-04,37.15626525878906,37.7427292528683,37.12898593426641,37.46086364104645,4358942,MMM
2005-01-05,36.701663970947266,37.25630240277819,36.701663970947266,37.142646782403745,3462779,MMM
2005-01-06,37.03351974487305,37.46086682719788,36.74256100013013,36.76984032697296,3605342,MMM
2005-01-07,37.415401458740234,37.64271259023696,36.93805057158678,37.051706137335145,3938428,MMM
2005-01-10,38.160987854003906,38.32465139398358,37.415406739663126,37.415406739663126,5195065,MMM
2005-01-11,38.511043548583984,38.63833878203079,38.12006888726846,38.1655302854091,5689492,MMM
2005-01-12,38.624698638916016,38.64288485727317,38.18826258487428,38.45194200947179,5003466,MMM
2005-01-13,38.092803955078125,38.87021116517038,37.9655128218429,38.48832532051116,4990190,MMM
2005-01-14,38.17463302612305,38.30192829168632,37.779111710372185,38.092799170170274,3686311,MMM
2005-01-18,37.28812026977539,38.64289430916562,37.106270486672884,38.183725369866615,8565034,MMM
2005-01-19,37.3563117980957,37.63817752123183,37.32449005523469,37.50633984558774,5834088,MMM
2005-01-20,37.71091842651367,37.98369103903807,37.31539710127393,37.59726282560205,3867864,MMM
2005-01-21,36.94715881347656,37.788209514830655,36.906239806259826,37.61999937455984,5094362,MMM
2005-01-24,37.10627365112305,37.2608441131993,36.72893438563419,37.051719126371566,4839375,MMM
2005-01-25,37.651798248291016,37.742725171885816,37.28355644526229,37.34720404728405,4162558,MMM
2005-01-26,37.92457580566406,38.14734036844081,37.71999745970693,37.71999745970693,3491722,MMM
2005-01-27,37.68364334106445,37.96096251023873,37.47906076988126,37.73365130780236,3066664,MMM
2005-01-28,37.84730529785156,37.91549948534292,37.638176179656924,37.68364173686267,2447734,MMM
2005-01-31,38.351932525634766,38.415580152223804,38.00641920890394,38.00641920890394,3349637,MMM
2005-02-01,38.224639892578125,38.50650560204049,38.09734463067455,38.34738859881963,3600199,MMM
2005-02-02,37.88821792602539,38.092796328168276,37.8291168534459,38.08370736557814,3477968,MMM
2005-02-03,37.88821792602539,38.04278836649595,37.71091470828694,37.915497258746846,2768022,MMM
2005-02-04,38.224639892578125,38.28374096786784,37.92458796046748,37.98368903575719,2931755,MMM
2005-02-07,38.13372039794922,38.415586131966016,38.07916587356912,38.21100355430245,2051379,MMM
2005-02-08,38.34283447265625,38.46103659989757,37.8563904477142,37.9836815361679,2415920,MMM
2005-02-09,37.892765045166016,38.35648052179288,37.82457086066493,38.34284085522925,2129837,MMM
2005-02-10,38.14279556274414,38.22462523665221,37.89275169046984,37.910937906145236,2290699,MMM
2005-02-11,38.20643997192383,38.42466212051328,37.84274468757285,38.17916479604747,3083408,MMM
2005-02-14,38.4655876159668,38.62015805093418,38.25646266581582,38.401939990199786,2406950,MMM
2005-02-15,39.09297561645508,39.129343918846175,38.51560444462916,38.64289972547475,4489306,MMM
2005-02-16,39.461204528808594,39.54303836739268,38.811096968229435,38.87019803267449,3542911,MMM
2005-02-17,38.96568298339844,39.46122032311976,38.96568298339844,39.31574295535209,3484785,MMM
2005-02-18,38.8929328918457,39.32482663149169,38.870204262380405,38.99749537301056,3536692,MMM
