Timestamp,Close,High,Low,Open,Volume,symbol
2005-01-03,8.664178848266602,8.726276799725595,8.622142683933264,8.65558021061505,8897600,NKE
2005-01-04,8.540933609008789,8.689014232842338,8.52278150375261,8.66226422228573,6463200,NKE
2005-01-05,8.43871784210205,8.58775417130444,8.432030333198965,8.564825673477257,8606400,NKE
2005-01-06,8.428205490112305,8.464508991508463,8.331713703308688,8.432981863807749,8915200,NKE
2005-01-07,8.378527641296387,8.454956921975041,8.362286656039355,8.437760370266526,6992800,NKE
2005-01-10,8.461641311645508,8.471194785989418,8.292542556219862,8.306872403294042,9981600,NKE
2005-01-11,8.421515464782715,8.450175885033016,8.32693483885511,8.407184890215914,6180800,NKE
2005-01-12,8.46355152130127,8.485525167784502,8.351774343380093,8.418650120023974,7448800,NKE
2005-01-13,8.409096717834473,8.478838470469292,8.37279322114768,8.446356509573228,5940000,NKE
2005-01-14,8.497945785522461,8.497945785522461,8.392856097855832,8.416740150911131,4488800,NKE
2005-01-18,8.474059104919434,8.521827196218602,8.443487555643294,8.48361330628585,7214400,NKE
2005-01-19,8.459737777709961,8.575336587570245,8.45496067221727,8.481710713654827,9040000,NKE
2005-01-20,8.29254150390625,8.445399260661446,8.285853999825813,8.445399260661446,7199200,NKE
2005-01-21,8.24477767944336,8.317384695954152,8.22089361980289,8.292545798724296,8354400,NKE
2005-01-24,8.245729446411133,8.292542710669926,8.218023860079414,8.261015588752793,6801600,NKE
2005-01-25,8.205608367919922,8.265795942388994,8.1865014096743,8.259108434114653,7143200,NKE
2005-01-26,8.134906768798828,8.250505471865504,8.091915045733565,8.229487393329146,9172000,NKE
2005-01-27,8.259105682373047,8.27725779687714,8.142552109693709,8.144462513328275,8648800,NKE
2005-01-28,8.262924194335938,8.283942271041115,8.171209546890532,8.259102659581975,10192800,NKE
2005-01-31,8.276299476623535,8.302094654849359,8.235218887757028,8.263880034922778,6747200,NKE
2005-02-01,8.318334579467773,8.340308220033757,8.244772046740739,8.276298429976235,7632000,NKE
2005-02-02,8.282992362976074,8.31165352876669,8.26101943423583,8.294456975069066,14760000,NKE
2005-02-03,8.273441314697266,8.297325383578542,8.243825302527345,8.28299479647299,9572000,NKE
2005-02-04,8.315474510192871,8.335537033351516,8.278215434486292,8.29350085403797,6468000,NKE
2005-02-07,8.235224723815918,8.298279000711958,8.218028169106432,8.263885891292984,12460800,NKE
2005-02-08,8.020263671875,8.120576973096,7.89128994807897,8.077585974791777,28357600,NKE
2005-02-09,7.954345226287842,8.02026471701892,7.91517502944922,8.02026471701892,10495200,NKE
2005-02-10,8.021219253540039,8.031728293836304,7.953388639099012,7.985870597190479,8768000,NKE
2005-02-11,8.087138175964355,8.111022222125571,7.991601991319492,8.02121797531676,6369600,NKE
2005-02-14,8.140639305114746,8.206559514661615,8.06229965228538,8.101469843141736,11671200,NKE
2005-02-15,8.148283958435059,8.19127496412561,8.097649880524658,8.12057836830072,11015200,NKE
2005-02-16,8.161659240722656,8.235221808845784,8.127266143477593,8.148284228336633,9488800,NKE
2005-02-17,8.139686584472656,8.164526208604276,8.073767080765405,8.130133107155448,8584000,NKE
2005-02-18,8.169301986694336,8.195096444155455,8.145417932833364,8.168346420452522,9297600,NKE
2005-02-22,8.015486717224121,8.201782001526848,8.007843646872391,8.145415997670286,12332000,NKE
2005-02-23,8.1110258102417,8.130132764069815,8.025043060248043,8.029820163146855,9778400,NKE
2005-02-24,8.263882637023926,8.282989588561918,8.101471362300547,8.111024838069543,11217600,NKE
2005-02-25,8.335535049438477,8.347954495423533,8.244775933576788,8.254329409633256,8579200,NKE
2005-02-28,8.306875228881836,8.396679521804975,8.285857869729519,8.29254537693335,12490400,NKE
2005-03-01,8.388081550598145,8.432028130320727,8.303054361522161,8.314518242998897,12245600,NKE
2005-03-02,8.341264724731445,8.400497426414098,8.280121619909554,8.364193935702133,13328000,NKE
2005-03-03,8.335535049438477,8.407187213187232,8.322160037182723,8.360374670292092,8092800,NKE
2005-03-04,8.368973731994629,8.414831443814489,8.330759093625344,8.39285778986498,9259200,NKE
2005-03-07,8.328845024108887,8.390943693018368,8.315470015898633,8.368014482757978,7369600,NKE
2005-03-08,8.263882637023926,8.336490364858562,8.256239564855337,8.329802858931917,8979200,NKE
2005-03-09,8.241909980773926,8.276303080797069,8.206562043277161,8.263883633687877,8437600,NKE
2005-03-10,8.294048309326172,8.336144723259771,8.236642847700852,8.314139928918728,8740800,NKE
2005-03-11,8.285440444946289,8.40981802062034,8.251954399169753,8.341888976347638,9771200,NKE
2005-03-14,8.205074310302734,8.328494938901214,8.17350143858057,8.271089452155067,10088000,NKE
2005-03-15,8.338061332702637,8.380157760291743,8.213683765422406,8.218467798756647,14417600,NKE
2005-03-16,8.270133972167969,8.469137098304186,8.243345131915467,8.390683753304224,16012000,NKE
2005-03-17,8.307445526123047,8.365807229849109,8.267262273376222,8.280656690958496,16804800,NKE
2005-03-18,8.17063045501709,8.382071737247985,8.142884667311542,8.382071737247985,40318400,NKE
2005-03-21,8.027119636535645,8.185939499568263,8.007984229582767,8.181156195285899,19248800,NKE
2005-03-22,7.896998405456543,8.09313131558534,7.893171325705726,8.047207818457188,21436800,NKE
2005-03-23,7.7917561531066895,7.912305878760038,7.7917561531066895,7.845333808952622,19434400,NKE
2005-03-24,8.000329971313477,8.034772970333881,7.856817718708812,7.8692551844891,17895200,NKE
2005-03-28,7.962056636810303,8.074952925243974,7.959186509721943,8.05199117859633,16083200,NKE
2005-03-29,7.8137617111206055,7.967798216643994,7.7994103433503055,7.967798216643994,14324800,NKE
2005-03-30,7.87882137298584,7.891259566893245,7.826200659336137,7.837681170707949,9520800,NKE
2005-03-31,7.970666885375977,8.017548060174573,7.887430281436238,7.912305202415072,10768800,NKE
2005-04-01,7.941014289855957,8.05965092546541,7.883609513266952,8.02520791352374,10605600,NKE
2005-04-04,7.854907035827637,7.937187486139653,7.817593893237462,7.936230533012854,10328800,NKE
2005-04-05,7.949621200561523,7.963016348182969,7.870211647153567,7.907524772112045,10630400,NKE
2005-04-06,7.911349296569824,8.017548380964815,7.8797764379787125,7.985018570008305,7866400,NKE
2005-04-07,7.898914337158203,7.936227465325275,7.816633918651048,7.936227465325275,8481600,NKE
2005-04-08,7.874994277954102,7.959188587543126,7.874994277954102,7.908481049235712,7780000,NKE
2005-04-11,7.868298053741455,7.941011131132912,7.830984927303704,7.890303586483715,7210400,NKE
2005-04-12,7.879778861999512,7.892216326812645,7.7544450713853745,7.854903202432237,9932000,NKE
2005-04-13,7.63006591796875,7.874036969704594,7.605190263570616,7.870209889801738,16912800,NKE
2005-04-14,7.463592529296875,7.682687943438326,7.422452329611958,7.647287999077519,18067200,NKE
2005-04-21,7.516216278076172,7.536307909773554,7.3688769156875,7.390882453227227,13736800,NKE
2005-04-22,7.445415019989014,7.574575890659795,7.366961690919716,7.521955173689256,14485600,NKE
2005-04-25,7.494211196899414,7.6338963907018735,7.473162613049245,7.51812990946712,8999200,NKE
2005-04-26,7.425324440002441,7.54300408521528,7.425324440002441,7.4607243938158305,8486400,NKE
2005-05-03,7.438720226287842,7.476990315562459,7.365050906635728,7.381315457346537,9388000,NKE
2005-05-04,7.429150104522705,7.5009062213147315,7.418625815664597,7.4530688101200475,8381600,NKE
2005-05-05,7.437760829925537,7.52960857604675,7.397577577861445,7.430107398537854,8152800,NKE
