Timestamp,Close,High,Low,Open,Volume,symbol
2005-01-03,12.583284378051758,12.925638980317242,12.54834941906604,12.806862785030651,1470000,TSN
2005-01-04,12.590272903442383,12.778917707046393,12.408615092486587,12.611232548754437,967700,TSN
2005-01-05,12.45053768157959,12.583287897590631,12.436563694076787,12.541367267715017,957100,TSN
2005-01-06,12.27586841583252,12.359711019008696,12.003382287617644,12.359711019008696,3001800,TSN
2005-01-07,12.345734596252441,12.394642216534677,12.22695837586728,12.233945369140843,1671100,TSN
2005-01-10,12.338749885559082,12.422592487719413,12.10818439540936,12.345736880125187,1710900,TSN
2005-01-11,12.373684883117676,12.429580845778172,12.24093596969829,12.261895623062879,1959700,TSN
2005-01-12,12.35272216796875,12.380668809738959,12.178051325848452,12.366696155170239,959500,TSN
2005-01-13,12.282855987548828,12.359711599685024,12.233948355328714,12.289842982527848,1479200,TSN
2005-01-14,12.185040473937988,12.289842731214147,12.108184863373404,12.226961110321852,1209300,TSN
2005-01-18,12.394646644592285,12.394646644592285,12.150107123185272,12.185042102033806,2296900,TSN
2005-01-19,12.43657398223877,12.499455645387476,12.366706652192562,12.415614316278466,942300,TSN
2005-01-20,12.26888370513916,12.443554606025785,12.240937053966572,12.443554606025785,1437900,TSN
2005-01-21,12.254910469055176,12.373685396739692,12.178054849839873,12.296831110157543,1574700,TSN
2005-01-24,12.247922897338867,12.401632795906414,12.219974916163082,12.331764175600041,1021400,TSN
2005-01-25,12.254910469055176,12.408620374852626,12.226962486564828,12.247923473432587,1030100,TSN
2005-01-26,12.422590255737305,12.457523889658319,12.261892074855588,12.324773682019583,882500,TSN
2005-01-27,12.625208854675293,12.674116479569854,12.41560436723208,12.429578355097048,1086100,TSN
2005-01-28,12.401631355285645,12.625209848187835,12.331762743095476,12.625209848187835,1273500,TSN
2005-01-31,11.996393203735352,12.268879284495423,11.486354676752187,11.528275304723104,3558500,TSN
2005-02-01,11.954480171203613,12.338755725795913,11.870637529358495,12.331768727922688,2087100,TSN
2005-02-02,11.912553787231445,12.010370388720471,11.83569950425882,11.954475758998067,1470700,TSN
2005-02-03,11.76583194732666,11.933515851648908,11.695963320700756,11.912554863871174,1748400,TSN
2005-02-04,11.926527976989746,11.975435612234456,11.737883098788906,11.793777729444736,1399100,TSN
2005-02-07,11.842689514160156,12.017360443085034,11.786794870209532,11.877623166891759,1098800,TSN
2005-02-08,11.598145484924316,11.849670619614848,11.563210512999994,11.807749985938578,2389400,TSN
2005-02-09,11.360593795776367,11.633079932555548,11.332645816294907,11.598146290836732,2950200,TSN
2005-02-10,11.549238204956055,11.668014447812817,11.451421613252688,11.479369591634494,1656500,TSN
2005-02-11,11.647055625915527,11.69596326452881,11.437451079677684,11.493345714183322,864800,TSN
2005-02-14,11.63308048248291,11.709936097057087,11.549239205341145,11.68897511145511,1488600,TSN
2005-02-15,11.654038429260254,11.807748285695242,11.626090455745134,11.640064442502693,1175400,TSN
2005-02-16,11.681987762451172,11.70294874741832,11.563211512903395,11.661028110117057,1306400,TSN
2005-02-17,11.654038429260254,11.758840664676505,11.626090455745134,11.68198507014265,1405400,TSN
2005-02-18,11.90556526184082,12.003380507176784,11.674998470464157,11.695959451307337,1254700,TSN
2005-02-22,11.723908424377441,11.800762695416477,11.654039814915052,11.668013803334105,1736400,TSN
2005-02-23,11.716919898986816,11.730893885579734,11.647051298654938,11.668012278544316,1141800,TSN
2005-02-24,11.989407539367676,11.989407539367676,11.688973451567703,11.688973451567703,2685600,TSN
2005-02-25,12.136480331420898,12.171495608965204,11.940391304230017,11.940391304230017,1082600,TSN
2005-02-28,11.919376373291016,12.11546396111356,11.86335115737793,12.052435426243024,1572200,TSN
2005-03-01,12.297548294067383,12.297548294067383,11.891365077139373,11.905371717386101,1580600,TSN
2005-03-02,12.44461441040039,12.71773719596261,12.290544050752672,12.388589189368483,2277900,TSN
2005-03-03,12.136480331420898,12.465628481877916,12.010423195065847,12.44461984965022,1474400,TSN
2005-03-04,12.094457626342773,12.220514719913874,12.017422438994487,12.206508079351137,1071900,TSN
2005-03-07,12.038437843322754,12.09446309516017,11.835345470570015,11.97540926803724,1152400,TSN
2005-03-08,11.940385818481445,12.017420996583455,11.835338698362905,12.010417677142673,1116000,TSN
2005-03-09,11.835338592529297,11.919377089320603,11.695276212205908,11.919377089320603,1429200,TSN
2005-03-10,12.031425476074219,12.080447367614685,11.814327955360849,11.835336574165984,1057400,TSN
2005-03-11,12.23452091217041,12.23452091217041,11.98240804248777,12.031429952266427,1420300,TSN
2005-03-14,12.269536018371582,12.42360504968966,12.199504154773654,12.199504154773654,1386000,TSN
2005-03-15,12.192500114440918,12.36757909521778,12.164488172104862,12.290543916237043,1433500,TSN
2005-03-16,12.094457626342773,12.241523345011215,12.038432399838593,12.150482852846956,1097300,TSN
2005-03-17,12.031425476074219,12.227513042236088,11.968396948166085,12.150479213706651,1330300,TSN
2005-03-18,11.961397171020508,12.143479490464514,11.891365304196388,11.975403811534683,2174800,TSN
2005-03-21,11.954394340515137,12.052438156637542,11.877359150277925,12.024426210208347,1144600,TSN
2005-03-22,11.81433391571045,12.017424902515867,11.765310663691311,11.996414937364808,993100,TSN
2005-03-23,11.779315948486328,11.989411568523147,11.779315948486328,11.800325911214076,872200,TSN
2005-03-24,11.905373573303223,12.059442632794719,11.835341696899109,11.835341696899109,737100,TSN
2005-03-28,11.891361236572266,11.982403033025394,11.842339347288105,11.905367872295255,889300,TSN
2005-03-29,11.716287612915039,11.954395185249274,11.66026238035092,11.737297576031676,922000,TSN
2005-03-30,11.751301765441895,11.828335609297657,11.646253307530767,11.681269905416686,1061700,TSN
2005-03-31,11.681266784667969,11.800320514180628,11.667260149255592,11.730288672865015,1049900,TSN
2005-04-01,11.576224327087402,11.751303332626097,11.548211045042743,11.695278104283586,1068600,TSN
2005-04-04,11.520195007324219,11.56921689774534,11.387134636362365,11.520195007324219,1158700,TSN
2005-04-05,11.499185562133789,11.548207454724311,11.380131821951213,11.4851789254661,1193300,TSN
2005-04-06,11.590229988098145,11.625246591728722,11.464174222268612,11.499189490152341,893400,TSN
2005-04-07,11.737295150756836,11.744298470348621,11.555212848610351,11.555212848610351,1380100,TSN
2005-04-08,11.744295120239258,11.84934221265763,11.730288485051142,11.7372918026452,986500,TSN
2005-04-11,11.618242263793945,11.814331219885288,11.56221703858881,11.758305994680152,1067100,TSN
