Timestamp,Close,High,Low,Open,Volume,symbol
2005-01-03,5.611523628234863,5.864568531158591,5.593304364335085,5.836227625588215,6026000,ROST
2005-01-04,5.633791923522949,5.704644576335013,5.581158535323013,5.668206047110758,5366800,ROST
2005-01-05,5.585206508636475,5.676302818029755,5.585206508636475,5.605450175847852,2669600,ROST
2005-01-06,5.7633490562438965,5.791690340486307,5.53662109899929,5.550791548062605,15237600,ROST
2005-01-07,5.789664268493652,5.8868333650500135,5.747152547427953,5.787639864050937,8946800,ROST
2005-01-10,5.799789905548096,5.88076420853812,5.67427983244254,5.749180917914838,7846000,ROST
2005-01-11,5.818007946014404,5.834202803199828,5.732984849261967,5.769423374458133,2458000,ROST
2005-01-12,5.787642002105713,5.818007307732584,5.718813770089705,5.785617596915146,2430800,ROST
2005-01-13,5.771446704864502,5.84229933664696,5.696545263010867,5.787641559033426,3802800,ROST
2005-01-14,5.836224555969238,5.844322173939399,5.769420752178118,5.779542388525143,5021200,ROST
2005-01-18,6.052831649780273,6.056880459322298,5.789665207400329,5.811932887650007,5289600,ROST
2005-01-19,5.967809677124023,6.046759933245142,5.927322732607671,5.941493182494184,5249600,ROST
2005-01-20,5.933396339416504,6.010322200474578,5.927323509306976,6.000200173432278,3651200,ROST
2005-01-21,5.789664268493652,5.965783207737598,5.787639864050937,5.939466722213625,3881600,ROST
2005-01-24,5.799789905548096,5.884813020216605,5.775497807709055,5.779546233271605,4398400,ROST
2005-01-25,5.925298690795898,5.973883258864143,5.803837077567374,5.866592096391046,6156000,ROST
2005-01-26,5.838249683380127,6.008295820652614,5.813957212577319,5.951613646189877,5385600,ROST
2005-01-27,5.830153465270996,5.862543176713493,5.775496068534167,5.805861374747032,3784400,ROST
2005-01-28,5.643913745880127,5.813959963614727,5.587231930712531,5.79371667883539,11676000,ROST
2005-01-31,5.7937140464782715,5.805860089050537,5.6803496954180295,5.69654454755296,6372000,ROST
2005-02-01,5.907078266143799,5.953638419774991,5.789665486573629,5.820030787371548,5634000,ROST
2005-02-02,5.979956150054932,6.028540715485851,5.907079108850652,5.907079108850652,4021200,ROST
2005-02-03,5.868617057800293,5.957688967424256,5.809910843947946,5.955664561965091,6129600,ROST
2005-02-04,5.870642185211182,5.9313728119911415,5.8038383413068635,5.892910261884591,2871600,ROST
