Timestamp,Close,High,Low,Open,Volume,symbol
2005-01-03,14.17182445526123,14.355263590445462,14.150493301426339,14.355263590445462,1231800,RSG
2005-01-04,14.124893188476562,14.2656724128221,14.086497855951295,14.197415671257376,1263900,RSG
2005-01-05,14.018241882324219,14.107828547603845,13.988379253722087,14.077965919001711,891000,RSG
2005-01-06,13.984107971191406,14.031034770133958,13.907319773400316,13.97130953138409,826800,RSG
2005-01-07,13.932913780212402,14.056629982801187,13.920115341922829,14.013968928678027,426300,RSG
2005-01-10,14.048104286193848,14.099296844343364,13.843334053595777,13.937187687133324,720150,RSG
2005-01-11,14.031039237976074,14.124892865746578,13.971313980208155,14.01397505297478,524400,RSG
2005-01-12,13.843331336975098,14.05236726993262,13.745211981311789,14.013973163986673,1378500,RSG
2005-01-13,13.87746810913086,14.026780103348516,13.809211336977343,13.847605466181856,627450,RSG
2005-01-14,13.843331336975098,13.941450692638409,13.79640452941526,13.924386509937252,505500,RSG
2005-01-18,14.022509574890137,14.031041058234186,13.651361977304258,13.715352984492409,961200,RSG
2005-01-19,13.949983596801758,14.048102962474493,13.924387930402247,13.971313522222472,580050,RSG
2005-01-20,13.911592483520508,13.996913424108397,13.830537284830262,13.885996811607647,479100,RSG
2005-01-21,13.92011833190918,14.00970619865306,13.758009220683787,13.868925788281185,657450,RSG
2005-01-24,13.949983596801758,14.035304519011365,13.804938639308796,13.920120968896708,438150,RSG
2005-01-25,13.924386978149414,14.060900444348983,13.907322794874467,13.971312566760519,431100,RSG
2005-01-26,14.056634902954102,14.099294751482958,13.945717099831048,13.971312764843027,609000,RSG
2005-01-27,14.086498260498047,14.112095149583336,14.022508478838523,14.073701036482252,629100,RSG
2005-01-28,14.099292755126953,14.112091196084117,13.996907668522654,14.03530177086764,527550,RSG
2005-01-31,14.065171241760254,14.077969688949441,13.911593537071331,14.073703946728745,977400,RSG
2005-02-01,14.184616088867188,14.193147569880681,14.056634109451885,14.11209239761943,961950,RSG
2005-02-02,14.304067611694336,14.359527133824795,14.120628520195899,14.120628520195899,788850,RSG
2005-02-03,14.231550216674805,14.27421130892551,14.150494995767607,14.205954537746258,674850,RSG
2005-02-04,14.180342674255371,14.282727722980779,14.095021800317534,14.146214324680237,967050,RSG
2005-02-07,13.979852676391602,14.112100471980375,13.920127393018356,14.107834729032945,1211550,RSG
