Timestamp,Close,High,Low,Open,Volume,symbol
2005-01-03,43.779537200927734,44.05196847061039,43.350461458608684,43.72504990775234,6657100,AMGN
2005-01-04,43.0848388671875,43.98386099840524,42.771544732514535,43.895317849866814,7729200,AMGN
2005-01-05,42.40375518798828,43.21423661360449,42.39694557684125,42.83964564619951,7482600,AMGN
2005-01-06,42.798789978027344,43.33684031513753,42.39014566519012,42.66938655185156,6623200,AMGN
2005-01-07,42.8873291015625,43.32321704687872,42.47187259177765,43.07802942811407,5381400,AMGN
2005-01-10,43.34364318847656,43.827206156368945,42.71024278339626,42.73067681452893,6876700,AMGN
2005-01-11,43.438995361328125,43.861264049761054,43.078026171048684,43.09164799307202,8282700,AMGN
2005-01-12,44.181373596191406,44.222236467146494,43.343648368252886,43.43218891881739,7878800,AMGN
2005-01-13,43.513916015625,44.43336695920483,43.24829696961736,43.990666817127426,9511400,AMGN
2005-01-14,43.45943069458008,43.85445315269634,42.75111151674068,43.65694062458972,9177500,AMGN
2005-01-18,43.69780731201172,43.793157467926214,43.064404280372095,43.357266958164836,5728000,AMGN
2005-01-19,43.23466873168945,43.65693477811883,43.1120749443234,43.58882827318064,4978100,AMGN
2005-01-20,42.60808181762695,43.554776293658044,42.60808181762695,43.33683235377017,7037900,AMGN
2005-01-21,42.61490249633789,43.13933104979446,42.49912088487083,42.676199407731445,7119400,AMGN
2005-01-24,42.308414459228516,43.05759915886861,42.015551750893316,42.68300550999999,7807900,AMGN
2005-01-25,42.34246063232422,43.30958914866768,42.165382153665206,42.471866634129576,7659600,AMGN
2005-01-26,43.289154052734375,43.479854336398205,42.567213181855365,42.59445682183491,9057200,AMGN
2005-01-27,41.94062805175781,42.764728734379794,41.647765396264596,42.301597213976414,16790800,AMGN
2005-01-28,41.749935150146484,42.131338434157584,40.980318969060384,41.831663497399816,11157700,AMGN
2005-01-31,42.39015197753906,42.41058341679423,41.879345211379324,42.0359923078966,7993700,AMGN
2005-02-01,42.58766174316406,42.805605754472786,42.21307063610829,42.21988284789156,8317900,AMGN
2005-02-02,42.66938018798828,42.98267428764417,42.19262682871809,42.519542749849904,6612000,AMGN
2005-02-03,42.32203674316406,42.70344000884534,42.04960806604645,42.383333650182536,5444500,AMGN
2005-02-04,42.737491607666016,43.071219776928444,41.99511913956116,42.131334771874336,7795700,AMGN
2005-02-07,43.009910583496094,43.037151623697746,42.49910405684221,42.751101215857815,4202700,AMGN
2005-02-08,42.928184509277344,43.24829080013383,42.79878110991457,43.11207519138022,5840800,AMGN
2005-02-09,42.28799057006836,43.003119539729745,42.24712509250859,42.95544444829216,5673700,AMGN
2005-02-10,42.75791549682617,43.00991528146403,42.23348709374003,42.43781180519703,6622600,AMGN
2005-02-11,43.19379806518555,43.58882302089867,42.68980375394034,42.77834427816851,8593100,AMGN
2005-02-14,43.07801818847656,43.51390602006374,43.01672129977859,43.173368326874204,5326900,AMGN
2005-02-15,43.37770080566406,43.7046167576021,42.97586612759702,43.078028499245114,5856400,AMGN
2005-02-16,43.13933181762695,43.513922905878275,42.928197430602886,43.166575467197305,5333600,AMGN
2005-02-17,42.46505355834961,43.56158545603573,42.458243946965624,43.37088516012395,6499000,AMGN
2005-02-18,42.22667694091797,42.81921184149284,42.15175822742411,42.58764608982845,7316700,AMGN
